marketHashName,validPlatformCount,minPriceCny,maxPriceCny,spreadPct
★ Gut Knife | Lore (Well-Worn),5,748,1000000,133589.84
StatTrak™ Sawed-Off | Orange DDPAT (Minimal Wear),5,279.13,68922,24591.72
Sticker | Vega Squadron (Holo) | Boston 2018,5,140,34461,24515.0
Sticker | ropz (Foil) | London 2018,5,299,22248.16,7340.86
★ StatTrak™ Butterfly Knife | Crimson Web (Field-Tested),5,5200,14305.39,175.1
Sticker | HellRaisers | Katowice 2014,5,3800,10257.8,169.94
★ Butterfly Knife | Bright Water (Battle-Scarred),5,3808,7926.03,108.14
AK-47 | Fire Serpent (Well-Worn),5,5936,11889.04,100.29
AWP | Silk Tiger (Factory New),5,6559.5,12910.53,96.82
AWP | Containment Breach (Factory New),5,5629,10989.13,95.22
Five-SeveN | Neon Kimono (Factory New),5,4258,8264.78,94.1
M4A1-S | Icarus Fell (Minimal Wear),5,5340,10095.97,89.06
★ Butterfly Knife | Urban Masked (Minimal Wear),5,3799.5,7166.02,88.6
★ Karambit | Case Hardened (Minimal Wear),5,6288,11826.18,88.08
Desert Eagle | Blaze (Minimal Wear),5,6665.9,12478.39,87.2
StatTrak™ AWP | Containment Breach (Factory New),5,5200,9648.94,85.56
Desert Eagle | Hand Cannon (Factory New),5,4146,7679.01,85.21
★ Karambit | Stained (Minimal Wear),5,4299.5,7926.03,84.35
★ M9 Bayonet | Crimson Web (Minimal Wear),5,6134.5,10980.03,78.99
★ Talon Knife | Marble Fade (Minimal Wear),5,4230,7560.46,78.73
StatTrak™ M4A1-S | Printstream (Factory New),5,7620,13541.31,77.71
★ M9 Bayonet | Blue Steel (Minimal Wear),5,3993,7087.11,77.49
★ StatTrak™ M9 Bayonet | Marble Fade (Factory New),5,6150,10725.02,74.39
★ Karambit | Crimson Web (Battle-Scarred),5,3970,6918.8,74.28
M4A1-S | Blue Phosphor (Minimal Wear),5,6299.5,10958.59,73.96
★ Butterfly Knife | Ultraviolet (Minimal Wear),5,5957.46,10329.47,73.39
Desert Eagle | Sunset Storm 壱 (Minimal Wear),5,4190,7236.81,72.72
★ Butterfly Knife | Crimson Web (Well-Worn),5,4848,8360.44,72.45
★ Talon Knife | Doppler (Minimal Wear),5,6695,11460.48,71.18
★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),5,5440,9280.62,70.6
